交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2021-05-17,0.014558006022787895,sh600361 sz000755 sz002069 ,-0.005541905275243675,38.8467513966718,2.5403542294407155
2021-05-18,0.0005033760913715213,sh600361 sz000755 sz002069 ,-0.0009692777786707296,38.80909810376946,2.5416329830234305
2021-05-19,-0.002955123756650413,sh600361 sz000755 sz002069 ,-0.0057171816211805115,38.587219441356,2.5341221430146117
2021-05-20,0.0027338093332327507,sh600361 sz000755 sz002069 ,-0.010664099300266905,38.175721501512186,2.541049949780737
2021-05-21,-0.010076334111649543,sh600361 sz000755 sz002069 ,0.009939930635376237,38.555185525192655,2.515445481492356
2021-05-24,0.004175959019506736,sh600361 sz000755 sz002069 ,0.02332837457113146,39.45461533478382,2.5259498787388712
2021-05-25,0.03159483201728608,sh600361 sz000755 sz002069 ,-0.007845757541123488,39.14506398898881,2.60575684084171
2021-05-26,0.0003967298927514129,sh600361 sz000755 sz002069 ,0.023370278935158417,40.059895053346104,2.606790622473713
2021-05-27,0.0033154217859296953,sh600361 sz000755 sz002069 ,0.003608168644434473,40.20443791057692,2.6154332328948198
2021-05-28,-0.003210802082338038,sh600361 sz000755 sz002069 ,-0.010151232068773663,39.79631333115205,2.607035594424425
2021-05-31,0.0019695212822936625,sh600361 sz000755 sz002069 ,0.007130068261408606,40.08006376175557,2.6121702065113412
2021-06-01,0.0018962519483005646,sh600361 sz000755 sz002069 ,0.00927591146900486,40.451842884881685,2.617123539354731
2021-06-02,-0.009680475056536575,sh600361 sz000755 sz002069 ,-0.0017441909853915805,40.3812871451794,2.5917885402121326
2021-06-03,-0.006555802773928865,sh600361 sz000755 sz002069 ,0.0008736192515190755,40.41656501503055,2.574797285710773
2021-06-04,0.005135777473745495,sh600361 sz000755 sz002069 ,0.003991267788078012,40.5778783490798,2.5880208716101873
2021-06-07,-0.0008803016879074255,sh600361 sz000755 sz002069 ,0.010450990589962572,41.00195737386668,2.5857426324685693
2021-06-08,-0.00862318881770796,sh600361 sz000755 sz002069 ,-0.019361332379369323,40.20810484894651,2.5634452855147956
2021-06-09,0.0008275804071771198,sh600361 sz000755 sz002069 ,0.009289546557752049,40.58161991093978,2.5655667426079583
2021-06-10,0.00668773692100566,sh600361 sz000755 sz002069 ,-0.018732080760913927,39.82144172935934,2.5827245780358017
2021-06-11,-0.008872287995568717,sh600361 sz000755 sz002069 ,-2.677330676159606e-06,39.82133511419183,2.5598099017662346
2021-06-15,-0.01112791165042959,sh600361 sz000755 sz002069 ,-0.01599716559166886,39.184306622288766,2.5313245633374852
2021-06-16,-0.01665905360626807,sh600361 sz000755 sz002069 ,-0.011597492443001456,38.72986692235252,2.489155091741983
2021-06-17,0.004212192131074044,sh600361 sz000755 sz002069 ,0.004943491782387177,38.92132770121612,2.499639891232442
2021-06-18,0.00011368336048023231,sh600361 sz000755 sz002069 ,0.0018155175849150496,38.99199005608592,2.4999240586952673
2021-06-21,-0.0023674808475110387,sh600361 sz000755 sz002069 ,-1.6442454045972887e-05,38.99134893208126,2.4940055363660742
2021-06-22,0.006241172090939884,sh600361 sz000755 sz002069 ,0.0058013930287876825,39.21755307195886,2.509571054114292
2021-06-23,0.004925656363721664,sh600361 sz000755 sz002069 ,-0.006738339044179309,38.953291902876906,2.5219323387472015
2021-06-24,0.001666864177767735,sh600361 sz000755 sz002069 ,0.0018689149661570426,39.026092293095274,2.526136057421413
2021-06-25,0.016291793784680708,sh600361 sz000755 sz002069 ,-0.0010491135883554659,38.98514948937017,2.567291345140969
2021-06-28,0.002250012881753083,sh600361 sz000755 sz002069 ,-0.0028244006164597213,38.87503980911962,2.5730677837387494
2021-06-29,-0.011657044495559599,sh600361 sz000755 sz002069 ,-0.009533862583610553,38.50441052164708,2.543073418093616
2021-06-30,0.006454049097011083,sh600361 sz000755 sz002069 ,-0.0021745965381089194,38.420678963824784,2.5594865387912957
2021-07-01,0.0010757957442897315,sh600361 sz000755 sz002069 ,-0.014571215242942026,37.86084298086292,2.5622400235172944
2021-07-02,-0.028403376127702384,sh600361 sz000755 sz002069 ,-0.007825053587000141,37.56457985568867,2.48946375639988
2021-07-05,0.0009190887048524665,sh600361 sz000755 sz002069 ,0.012888221007096634,38.04872046290752,2.4917517944195264
2021-07-06,-0.000528924709828682,sh600361 sz000755 sz002069 ,0.005901028599260005,38.27324705052438,2.490433845324698
2021-07-07,0.011290354311345396,sh600361 sz000755 sz002069 ,-0.0059575248370713485,38.04523323062551,2.5185517258273804
2021-07-08,-0.010160509990292721,sh600361 sz000755 sz002069 ,-0.00395762680181011,37.89466439591087,2.4929619558560425
2021-07-09,-0.0036987103646434205,sh600361 sz000755 sz002069 ,0.0018930511379624537,37.96640093346826,2.483741211631256
2021-07-12,0.012480668476202661,sh600361 sz000755 sz002069 ,0.0020050860707669926,38.04252683513711,2.5147399622743074
2021-07-13,0.001829442925861846,sh600361 sz000755 sz002069 ,-0.0009191328720291603,38.00756069818789,2.519340535508672
2021-07-14,-0.011477800898465729,sh600361 sz000755 sz002069 ,-0.006620159872154918,37.75594457001525,2.4904240464466696
2021-07-15,0.013452473697049827,sh600361 sz000755 sz002069 ,-0.0028706908107851703,37.647558926885594,2.523926410425994
2021-07-16,-0.011004647226223185,sh600361 sz000755 sz002069 ,-0.0009527382332636947,37.6116906581069,2.496151490654308
2021-07-19,0.003674356251606836,sh600361 sz000755 sz002069 ,-0.0008673799554784756,37.5790670315384,2.5053232404889516
2021-07-20,-0.0008800251882764565,sh600361 sz000755 sz002069 ,-0.0020192973799314506,37.50318371994135,2.503118492932547
2021-07-21,0.006860455784802877,sh600361 sz000755 sz002069 ,0.0009804607758836514,37.53995412054951,2.520291026677433
2021-07-22,0.0014988219376210754,sh600361 sz000755 sz002069 ,-0.002093495022212899,37.46136441346404,2.5240684941574068
2021-07-23,-0.012135682049788987,sh600361 sz000755 sz002069 ,-0.00294142801560604,37.35117450667545,2.4934372014404227
2021-07-26,-0.03221115964497567,sh600361 sz000755 sz002069 ,-0.016230616504343875,36.74494191727077,2.413120697680104
2021-07-27,-0.035325766958357874,sh600361 sz000755 sz002069 ,-0.005158817534517635,36.55538146660312,2.327875358271467
2021-07-28,0.0019299940437478291,sh600361 sz000755 sz002069 ,-0.022747403540975264,35.723841452788015,2.332368143847518
2021-07-29,0.018861543373777545,sh600361 sz000755 sz002069 ,0.0010511533999322253,35.76139269018975,2.376360206756315
2021-07-30,-0.008061406890750522,sh600361 sz000755 sz002069 ,-0.0032476841592088412,35.645250981638576,2.3572034002106643
2021-08-02,0.025476131585456363,sh600333 sz000755 sz002069 ,0.025763851791446912,36.56360994499844,2.4172558242081164
2021-08-03,0.00014593391625838947,sh600333 sz000755 sz002069 ,0.007921695389447647,36.8532557253213,2.4176085838171413
2021-08-04,0.008995918499693945,sh600333 sz000755 sz002069 ,-0.00651229722091573,36.61325637047959,2.439357193601321
2021-08-05,-0.006061640740331664,sh600333 sz000755 sz002069 ,0.0019640760813794955,36.685167591578264,2.424570686656366
2021-08-06,-0.005478239607813795,sh600333 sz000755 sz002069 ,-0.0025589987677774317,36.59129029291571,2.411288307488781
2021-08-09,0.01300400685961356,sh600333 sz000755 sz002069 ,0.018995237713530955,37.28635055027446,2.442644717179871
2021-08-10,0.011551360328629023,sh600333 sz000755 sz002069 ,0.003805442833028305,37.428241625745784,2.470860586462838
2021-08-11,-0.005514410636209388,sh600333 sz000755 sz002069 ,0.007165640099347836,37.69643893478731,2.457235246564257
2021-08-12,-0.008372313741441206,sh600333 sz000755 sz002069 ,-0.001665470165028271,37.63365664041361,2.436662502143493
2021-08-13,-0.005503332763630353,sh600333 sz000755 sz002069 ,0.0028849478473880197,37.74222777712772,2.4232527375615374
2021-08-16,-0.000992725405278616,sh600333 sz000755 sz002069 ,0.009345680250595345,38.09495456987789,2.420847113005549
2021-08-17,-0.020981285430078933,sh600333 sz000755 sz002069 ,-0.01902866189832475,37.37005855933565,2.370054628744997
2021-08-18,0.011750113697440723,sh600333 sz000755 sz002069 ,0.026393822337417605,38.35639724568964,2.3979030401018964
2021-08-19,-0.006558730262512524,sh600333 sz000755 sz002069 ,7.734249054092146e-05,38.359363824980804,2.3821758408662093
2021-08-20,-0.019100642926777045,sh600333 sz000755 sz002069 ,-0.01415949580892506,37.816214573667956,2.336674750741029
2021-08-23,0.01396649801751626,sh600333 sz000755 sz002069 ,0.011996994695998131,38.26989549933098,2.3693099140148335
2021-08-24,0.01085841666873466,sh600333 sz000755 sz002069 ,0.039391360141965315,39.7773987355405,2.3950368682785705
2021-08-25,0.0019986130402851465,sh600333 sz000755 sz002069 ,0.021602005885421383,40.6366703371324,2.399823620195476
2021-08-26,-0.019711483495843396,sh600333 sz000755 sz002069 ,0.015198812395796457,41.2542994659763,2.3525195365130576
2021-08-27,0.005296140252956771,sh600333 sz000755 sz002069 ,0.01507147684894572,41.876062685297235,2.3649788099262516
2021-08-30,-0.0028526799032118078,sh600333 sz000755 sz002069 ,-0.0002796987297516429,41.86435000375716,2.3582322824036535
2021-08-31,-0.0015914336822993036,sh600333 sz000755 sz002069 ,-0.004236531024990886,41.68699038612517,2.354479312118751
2021-09-01,0.013286554672559792,sz000068 sz000897 sz002069 ,0.021791099189566676,42.595395728543735,2.3857622302246275
2021-09-02,-1.026807900672555e-05,sz000068 sz000897 sz002069 ,0.007214555024291913,42.902702554808805,2.3857377330295564
2021-09-03,-0.005411333200531332,sz000068 sz000897 sz002069 ,0.0005740052138383245,42.92732892976302,2.3728277112270533
2021-09-06,0.018721634668990017,sz000068 sz000897 sz002069 ,0.011048310747481027,43.40160339933838,2.417250924769102
2021-09-07,0.011978766572147359,sz000068 sz000897 sz002069 ,0.0015846442529852123,43.47037950073548,2.446206609343218
2021-09-08,-0.004145945285539465,sz000068 sz000897 sz002069 ,0.011911473655344729,43.98817578094633,2.4360647705837564
2021-09-09,-0.00042637662329825243,sz000068 sz000897 sz002069 ,-1.0705987397607863e-05,43.98770484409077,2.435026089512739
2021-09-10,0.008754509548270617,sz000068 sz000897 sz002069 ,-0.009098869040324642,43.58746647832994,2.4563435486636664
2021-09-13,-0.00436020999218123,sz000068 sz000897 sz002069 ,0.00596630597667791,43.847522640087846,2.445633374978553
2021-09-14,-0.014924894724400284,sz000068 sz000897 sz002069 ,0.021253295146962836,44.77942698022077,2.409132554322518
2021-09-15,-0.010135932123420899,sz000068 sz000897 sz002069 ,0.007357400511354584,45.10888715918321,2.3847137502755813
2021-09-16,-0.012249040539763167,sz000068 sz000897 sz002069 ,-0.011974253563975634,44.56874190635039,2.355503294872725
2021-09-17,0.010033903945753542,sz000068 sz000897 sz002069 ,0.001025820205054373,44.61446142231178,2.379138188677384
2021-09-22,-0.007036742628615533,sz000068 sz000897 sz002069 ,-0.0025900980391729833,44.49890559326309,2.362396805565751
2021-09-23,0.006518353218838646,sz000068 sz000897 sz002069 ,0.014789924704693203,45.1570410564287,2.3777957423874847
2021-09-24,-0.0007768070551388284,sz000068 sz000897 sz002069 ,-0.027543979475558533,43.913236444393476,2.375948653879119
2021-09-27,0.005761501867229679,sz000068 sz000897 sz002069 ,-0.04699732614012464,41.84943174934791,2.3896376864848854
2021-09-28,0.0013244843019906138,sz000068 sz000897 sz002069 ,0.0028831658512573632,41.970090601862154,2.39280272408808
2021-09-29,-0.01021739085922313,sz000068 sz000897 sz002069 ,-0.023963370333495937,40.964345777839355,2.368354523407058
2021-09-30,0.006712964399567145,sz000068 sz000897 sz002069 ,0.015985583239275236,41.61918473711346,2.3842532030082437
2021-10-08,0.013061043321729748,sz000068 sz000897 sz002069 ,0.031128215696435202,42.91471569672011,2.415394037382707
2021-10-11,0.0012677639078770842,sz000068 sz000897 sz002069 ,0.004907133070986225,43.12530391734745,2.4184561867666026
2021-10-12,-0.01060534541822733,sz000068 sz000897 sz002069 ,-0.01302689228965026,42.563515228257735,2.392807623527094
2021-10-13,0.011521671471628858,sz000068 sz000897 sz002069 ,-0.010870245864534334,42.10083935286772,2.420376766860182
2021-10-14,-0.005364253022705934,sz000068 sz000897 sz002069 ,0.033715418307871836,43.52028676276217,2.407393253472465
2021-10-15,0.0037650525784505007,sz000068 sz000897 sz002069 ,-0.009699151651394677,43.098176901537954,2.416457215648796
2021-10-18,-0.011623828341217002,sz000068 sz000897 sz002069 ,0.000886412033046069,43.136379644145826,2.3883687317801994
2021-10-19,0.009834289957700859,sz000068 sz000897 sz002069 ,0.0013241015684826163,43.1934965920913,2.411856642414432
2021-10-20,-0.0025473721844834207,sz000068 sz000897 sz002069 ,0.00531335603904215,43.42299901805624,2.405712745890584
2021-10-21,0.003633268026834058,sz000068 sz000897 sz002069 ,0.026046173515559934,44.55400198504652,2.4144533450919754
2021-10-22,0.006434632976326959,sz000068 sz000897 sz002069 ,0.030536098494852393,45.91450737800175,2.429989466206107
2021-10-25,0.003990136559853141,sz000068 sz000897 sz002069 ,-0.012124442705179983,45.357819563960604,2.439685456015274
2021-10-26,-0.003297506586980248,sz000068 sz000897 sz002069 ,-0.026457762229806447,44.15775315867487,2.4316405771539036
2021-10-27,-0.013084564082932126,sz000068 sz000897 sz002069 ,-0.024702126382312062,43.06696275939034,2.3998236201954755
2021-10-28,-0.006945465235925208,sz000068 sz000897 sz002069 ,0.03761433337401976,44.686897854028544,2.3831557286690557
2021-10-29,0.009175311565867705,sz000068 sz000897 sz002069 ,0.0017227653362148487,44.763882892634435,2.4050219249895766
2021-11-01,-0.003683203735355467,sz000068 sz000520 sz002069 ,0.00961578904097915,45.1943229471851,2.3961637392518433
2021-11-02,-0.01039526120036216,sz000068 sz000520 sz002069 ,-0.020404914818837216,44.27213663715277,2.371254991303484
2021-11-03,-0.0038720208270919265,sz000068 sz000520 sz002069 ,0.01694496390440814,45.02232639444035,2.362073442590811
2021-11-04,0.009879467591488389,sz000068 sz000520 sz002069 ,0.006219979790630159,45.302364354740924,2.3854094706156026
2021-11-05,-0.005420293546174015,sz000068 sz000520 sz002069 ,-0.012667281004579922,44.728506575287554,2.3724798510570424
2021-11-08,0.0012039608867595586,sz000068 sz000520 sz002069 ,0.010418787464451018,45.19452337889778,2.37533622400234
2021-11-09,-0.0002970186750492765,sz000068 sz000520 sz002069 ,0.011476568812605725,45.71320143640862,2.3746307047842903
2021-11-10,-0.0052715846115121145,sz000068 sz000520 sz002069 ,-0.0019900127628463826,45.622231582119596,2.3621126381029254
2021-11-11,0.016066572775601085,sz000068 sz000520 sz002069 ,0.004280783976943869,45.817530500068756,2.4000636927071732
2021-11-12,-0.0020985373521276163,sz000068 sz000520 sz002069 ,0.011408672325576852,46.340247692311166,2.395027069400542
2021-11-15,-0.0012253573276981289,sz000068 sz000520 sz002069 ,0.007256965012740757,46.67653724849601,2.392092305431017
2021-11-16,0.00019252905345346072,sz000068 sz000520 sz002069 ,-0.015078954639822117,45.97270386058197,2.392552852698355
2021-11-17,0.00049761228017009,sz000068 sz000520 sz002069 ,0.009706332521620897,46.41893021117079,2.3937434163788134
2021-11-18,-0.009851097579696044,sz000068 sz000520 sz002069 ,0.000905254474692363,46.460951155454886,2.3701624164033106
2021-11-19,0.01084004117727333,sz000068 sz000520 sz002069 ,0.006138421431413299,46.74614805375138,2.395855074593948
2021-11-22,0.0045684511028492025,sz000068 sz000520 sz002069 ,0.0013003735113419346,46.806935506437746,2.4068004213517438
2021-11-23,0.00019338816057334896,sz000068 sz000520 sz002069 ,-0.004006830126618732,46.61938806711585,2.4072658680580963
2021-11-24,0.0006736747840068169,sz000068 sz000520 sz002069 ,-0.005210870477908802,46.37646047413874,2.4088875823718072
2021-11-25,-0.00411254794921756,sz000068 sz000520 sz002069 ,-0.0045739176300223505,46.16433836395804,2.398980916685028
2021-11-26,-0.007415591736036675,sz000068 sz000520 sz002069 ,-0.0015132712558311168,46.0944791976674,2.3811910536243492
2021-11-29,-0.001792133132241358,sz000068 sz000520 sz002069 ,-0.007010183955885707,45.771348419141,2.3769236422429523
2021-11-30,-0.003996767956598313,sz000068 sz000520 sz002069 ,0.008756978281698524,46.17216712317147,2.3674236299943545
2021-12-01,0.0024461768656238725,sh600638 sz000068 sz002069 ,0.044339220525451584,48.21940502338377,2.373214766909178
2021-12-02,0.002541366887909291,sh600638 sz000068 sz002069 ,-0.008482112104509998,47.81040262436266,2.379245976335698
2021-12-03,0.0092377516391553,sh600638 sz000068 sz002069 ,0.006949537370159353,48.14266280408303,2.401224859753547
2021-12-06,-0.0017139289372417599,sh600638 sz000068 sz002069 ,0.027285654533060866,49.45626686965688,2.397109330981591
2021-12-07,0.006025401523110485,sh600638 sz000068 sz002069 ,0.02758927051101656,50.82072919478887,2.41155287719555
2021-12-08,0.014999695252026601,sh600638 sz000068 sz002069 ,-0.01433361258185939,50.09228455138317,2.447725435437631
2021-12-09,0.016565484304223554,sh600638 sz000068 sz002069 ,-0.012333725417362884,49.474460068198006,2.4882731927194217
2021-12-10,-0.00464096056266472,sh600638 sz000068 sz002069 ,-0.0034898048500683343,49.3018038574975,2.476725214962875
2021-12-13,0.005673455823007156,sh600638 sz000068 sz002069 ,-0.003952394584173735,49.10694367494113,2.490776806055695
2021-12-14,-0.006707580943388858,sh600638 sz000068 sz002069 ,0.007093591966620627,49.455288296098985,2.474069719017161
2021-12-15,-0.008673782600946645,sh600638 sz000068 sz002069 ,0.0011091887649767873,49.51014354624571,2.452610176134821
2021-12-16,0.005759204139115903,sh600638 sz000068 sz002069 ,-0.00382051273485684,49.32098941232269,2.466735258812854
2021-12-17,-0.015883672014189276,sh600638 sz000068 sz002069 ,-2.8224400189458265e-05,49.31959735697978,2.4275544450160345
